City,date,latitude,longitude,insat_aod,cloud_mask,qa_flag,solar_zenith_angle,satellite_zenith_angle,observation_time
Mumbai,2024-01-23,19.076,72.8777,,1,2,45.16,16.5,08:30:00
Mumbai,2024-01-24,19.076,72.8777,0.2101590379350017,0,0,43.92,14.36,08:30:00
Mumbai,2024-01-25,19.076,72.8777,0.2606388065691975,0,0,47.03,15.45,08:30:00
Mumbai,2024-01-26,19.076,72.8777,,1,2,46.51,14.23,08:30:00
Mumbai,2024-01-27,19.076,72.8777,0.31729046621479967,0,0,46.36,17.19,08:30:00
Mumbai,2024-01-28,19.076,72.8777,0.2848517978650837,0,0,44.46,17.04,08:30:00
Mumbai,2024-01-29,19.076,72.8777,0.2356991076690105,0,0,44.15,12.96,08:30:00
Mumbai,2024-01-30,19.076,72.8777,,1,2,43.15,20.06,08:30:00
Mumbai,2024-01-31,19.076,72.8777,0.4876877593506125,0,0,43.94,17.98,08:30:00
Mumbai,2024-02-01,19.076,72.8777,,1,2,44.3,12.83,08:30:00
Mumbai,2024-02-02,19.076,72.8777,,1,2,45.33,11.66,08:30:00
Mumbai,2024-02-03,19.076,72.8777,0.3261416962956403,0,0,43.32,16.75,08:30:00
Mumbai,2024-02-04,19.076,72.8777,0.5640889320012589,0,0,45.23,11.32,08:30:00
Mumbai,2024-02-05,19.076,72.8777,0.44006903816644494,0,0,43.72,16.65,08:30:00
Mumbai,2024-02-06,19.076,72.8777,0.4310170151777333,0,0,44.87,11.96,08:30:00
Mumbai,2024-02-07,19.076,72.8777,0.32372545372283157,0,0,45.75,16.14,08:30:00
Mumbai,2024-02-08,19.076,72.8777,0.250027455692444,0,0,43.16,15.2,08:30:00
Mumbai,2024-02-09,19.076,72.8777,0.330590982356779,0,1,43.76,14.22,08:30:00
Mumbai,2024-02-10,19.076,72.8777,0.2672072577556445,0,0,44.41,14.68,08:30:00
Mumbai,2024-02-11,19.076,72.8777,,1,2,44.71,13.13,08:30:00
Mumbai,2024-02-12,19.076,72.8777,,1,2,42.18,13.36,08:30:00
Mumbai,2024-02-13,19.076,72.8777,0.2652797339508403,0,0,41.98,14.45,08:30:00
Mumbai,2024-02-14,19.076,72.8777,,1,2,43.89,16.64,08:30:00
Mumbai,2024-02-15,19.076,72.8777,,1,2,44.3,15.53,08:30:00
Mumbai,2024-02-16,19.076,72.8777,0.7194772590196391,0,0,43.06,16.19,08:30:00
Mumbai,2024-02-17,19.076,72.8777,0.7793020012822816,0,0,43.17,17.98,08:30:00
Mumbai,2024-02-18,19.076,72.8777,,1,2,42.26,17.28,08:30:00
Mumbai,2024-02-19,19.076,72.8777,0.2961624271021168,0,1,43.04,14.24,08:30:00
Mumbai,2024-02-20,19.076,72.8777,0.2044121926633172,0,0,42.1,14.37,08:30:00
Mumbai,2024-02-21,19.076,72.8777,,1,2,41.93,19.19,08:30:00
Mumbai,2024-02-22,19.076,72.8777,0.2613402181081153,0,0,39.89,16.53,08:30:00
Mumbai,2024-02-23,19.076,72.8777,0.2084220302635786,0,0,42.07,17.91,08:30:00
Mumbai,2024-02-24,19.076,72.8777,0.1329781008901402,0,0,42.61,10.48,08:30:00
Mumbai,2024-02-25,19.076,72.8777,0.20173034910446297,0,0,41.59,12.68,08:30:00
Mumbai,2024-02-26,19.076,72.8777,0.5261208083573626,0,0,39.83,13.78,08:30:00
Mumbai,2024-02-27,19.076,72.8777,0.45945372808945223,0,0,40.03,14.83,08:30:00
Mumbai,2024-02-28,19.076,72.8777,0.2794254536131391,0,0,41.66,16.52,08:30:00
Mumbai,2024-02-29,19.076,72.8777,,1,2,41.37,12.32,08:30:00
Mumbai,2024-03-01,19.076,72.8777,,1,2,40.35,17.11,08:30:00
Mumbai,2024-03-02,19.076,72.8777,0.34429780958739326,0,0,41.63,11.22,08:30:00
Mumbai,2024-03-03,19.076,72.8777,0.12399027493171877,0,0,37.88,15.26,08:30:00
Mumbai,2024-03-04,19.076,72.8777,,1,2,40.92,11.31,08:30:00
Mumbai,2024-03-05,19.076,72.8777,0.2228025363499137,0,0,39.34,15.16,08:30:00
Mumbai,2024-03-06,19.076,72.8777,0.1938690530535179,0,0,39.66,11.87,08:30:00
Mumbai,2024-03-07,19.076,72.8777,,1,2,39.7,11.17,08:30:00
Mumbai,2024-03-08,19.076,72.8777,0.23639628301724,0,0,38.34,13.69,08:30:00
Mumbai,2024-03-09,19.076,72.8777,0.1916911844081476,0,0,39.49,14.04,08:30:00
Mumbai,2024-03-10,19.076,72.8777,0.16256565728983166,0,1,37.79,12.05,08:30:00
Mumbai,2024-03-11,19.076,72.8777,0.22720767467527442,0,1,36.91,14.56,08:30:00
Mumbai,2024-03-12,19.076,72.8777,0.2754900561159639,0,1,37.07,10.57,08:30:00
Mumbai,2024-03-13,19.076,72.8777,,1,2,36.96,11.71,08:30:00
Mumbai,2024-03-14,19.076,72.8777,,1,2,37.99,13.47,08:30:00
Mumbai,2024-03-15,19.076,72.8777,0.4856381108309882,0,1,38.22,13.5,08:30:00
Mumbai,2024-03-16,19.076,72.8777,,1,2,36.34,12.18,08:30:00
Mumbai,2024-03-17,19.076,72.8777,0.360269786587246,0,1,37.24,20.0,08:30:00
Mumbai,2024-03-18,19.076,72.8777,,1,2,37.9,12.23,08:30:00
Mumbai,2024-03-19,19.076,72.8777,0.35265779614289094,0,0,37.3,12.41,08:30:00
Mumbai,2024-03-20,19.076,72.8777,0.20800672732147588,0,0,36.7,13.13,08:30:00
Mumbai,2024-03-21,19.076,72.8777,0.2697879922894449,0,1,35.3,14.18,08:30:00
Mumbai,2024-03-22,19.076,72.8777,0.7478232841759331,0,0,34.65,13.75,08:30:00
Mumbai,2024-03-24,19.076,72.8777,0.24335397293523028,0,0,36.36,13.79,08:30:00
Mumbai,2024-03-25,19.076,72.8777,0.29242499932305205,0,0,34.51,15.09,08:30:00
Mumbai,2024-03-26,19.076,72.8777,0.18811734521001094,0,0,34.86,13.22,08:30:00
Mumbai,2024-03-27,19.076,72.8777,0.39944289982527514,0,0,33.43,20.21,08:30:00
Mumbai,2024-03-28,19.076,72.8777,,1,2,32.22,18.02,08:30:00
Mumbai,2024-03-29,19.076,72.8777,0.2972760203797539,0,0,33.7,16.55,08:30:00
Mumbai,2024-03-30,19.076,72.8777,0.3093820051816228,0,0,32.93,13.42,08:30:00
Mumbai,2024-03-31,19.076,72.8777,0.198137378833078,0,0,31.77,13.04,08:30:00
Mumbai,2024-04-01,19.076,72.8777,0.3656016226718137,0,0,33.09,13.95,08:30:00
Mumbai,2024-04-02,19.076,72.8777,,1,2,32.42,16.57,08:30:00
Mumbai,2024-04-03,19.076,72.8777,0.48467435826278105,0,0,30.09,13.14,08:30:00
Mumbai,2024-04-04,19.076,72.8777,,1,2,30.64,17.16,08:30:00
Mumbai,2024-04-05,19.076,72.8777,0.23635364055326114,0,0,29.54,14.45,08:30:00
Mumbai,2024-04-06,19.076,72.8777,0.24174125277409889,0,0,31.07,18.25,08:30:00
Mumbai,2024-04-07,19.076,72.8777,0.19816145802184448,0,0,30.26,16.1,08:30:00
Mumbai,2024-04-08,19.076,72.8777,,1,2,31.63,19.17,08:30:00
Mumbai,2024-04-09,19.076,72.8777,,1,2,29.41,19.25,08:30:00
Mumbai,2024-04-10,19.076,72.8777,0.3453618813202986,0,0,30.91,12.05,08:30:00
Mumbai,2024-04-11,19.076,72.8777,,1,2,28.19,14.84,08:30:00
Mumbai,2024-04-12,19.076,72.8777,0.2527487248411762,0,0,28.57,16.94,08:30:00
Mumbai,2024-04-13,19.076,72.8777,0.23954202511673306,0,0,28.23,15.08,08:30:00
Mumbai,2024-04-14,19.076,72.8777,0.2907430312883245,0,0,28.19,12.5,08:30:00
Mumbai,2024-04-15,19.076,72.8777,,1,2,27.04,13.81,08:30:00
Mumbai,2024-04-16,19.076,72.8777,0.2942094770833264,0,0,27.24,12.99,08:30:00
Mumbai,2024-04-17,19.076,72.8777,0.5174470582495443,0,0,25.62,12.9,08:30:00
Mumbai,2024-04-18,19.076,72.8777,0.4276181447438047,0,0,28.74,14.42,08:30:00
Mumbai,2024-04-19,19.076,72.8777,,1,2,27.15,13.12,08:30:00
Mumbai,2024-04-20,19.076,72.8777,0.2940734182201533,0,0,26.27,14.31,08:30:00
Mumbai,2024-04-21,19.076,72.8777,,1,2,25.98,16.22,08:30:00
Mumbai,2024-04-22,19.076,72.8777,0.17464643702780633,0,0,25.0,16.92,08:30:00
Mumbai,2024-04-23,19.076,72.8777,0.2113457898702244,0,0,23.44,15.46,08:30:00
Mumbai,2024-04-24,19.076,72.8777,0.31451712624355077,0,1,24.58,12.38,08:30:00
Mumbai,2024-04-25,19.076,72.8777,0.26067465104224813,0,0,25.11,12.66,08:30:00
Mumbai,2024-04-26,19.076,72.8777,0.2055963762347233,0,0,25.79,13.86,08:30:00
Mumbai,2024-04-27,19.076,72.8777,0.22449638033831856,0,1,22.2,18.72,08:30:00
Mumbai,2024-04-28,19.076,72.8777,,1,2,22.37,17.16,08:30:00
Mumbai,2024-04-29,19.076,72.8777,0.2635649701145028,0,0,23.07,20.21,08:30:00
Mumbai,2024-04-30,19.076,72.8777,0.23107944241683637,0,0,23.21,13.6,08:30:00
Mumbai,2024-05-01,19.076,72.8777,0.2239092325532385,0,0,23.44,13.48,08:30:00
Mumbai,2024-05-02,19.076,72.8777,0.3678930535316106,0,0,21.57,15.21,08:30:00
Mumbai,2024-05-03,19.076,72.8777,,1,2,22.53,14.73,08:30:00
Mumbai,2024-05-04,19.076,72.8777,0.38429547619639265,0,0,20.68,15.61,08:30:00
Mumbai,2024-05-05,19.076,72.8777,0.32814227876074487,0,0,20.72,11.03,08:30:00
Mumbai,2024-05-06,19.076,72.8777,0.26826275871799765,0,0,19.67,16.81,08:30:00
Mumbai,2024-05-07,19.076,72.8777,0.26522256304765895,0,0,20.81,17.95,08:30:00
Mumbai,2024-05-08,19.076,72.8777,0.385354959751663,0,0,20.18,13.83,08:30:00
Mumbai,2024-05-09,19.076,72.8777,0.26342770259606346,0,1,19.52,14.63,08:30:00
Mumbai,2024-05-10,19.076,72.8777,,1,2,18.06,15.12,08:30:00
Mumbai,2024-05-11,19.076,72.8777,0.2307250141390469,0,0,17.24,11.83,08:30:00
Mumbai,2024-05-12,19.076,72.8777,,1,2,17.23,15.08,08:30:00
Mumbai,2024-05-13,19.076,72.8777,0.3242046294279255,0,1,20.09,13.64,08:30:00
Mumbai,2024-05-14,19.076,72.8777,0.3879378735931736,0,1,17.6,14.94,08:30:00
Mumbai,2024-05-15,19.076,72.8777,0.6005986295612852,0,0,17.37,20.88,08:30:00
Mumbai,2024-05-16,19.076,72.8777,0.4109387115872263,0,0,18.41,14.34,08:30:00
Mumbai,2024-05-17,19.076,72.8777,,1,2,17.08,17.14,08:30:00
Mumbai,2024-05-18,19.076,72.8777,,1,2,16.86,15.8,08:30:00
Mumbai,2024-05-19,19.076,72.8777,0.38915688407951227,0,0,16.57,13.43,08:30:00
Mumbai,2024-05-20,19.076,72.8777,,1,2,15.45,19.31,08:30:00
Mumbai,2024-05-21,19.076,72.8777,0.2802159100867909,0,0,14.97,13.88,08:30:00
Mumbai,2024-05-22,19.076,72.8777,0.31803497726145696,0,0,15.41,14.87,08:30:00
Mumbai,2024-05-23,19.076,72.8777,0.39523653011130755,0,1,15.02,13.56,08:30:00
Mumbai,2024-05-24,19.076,72.8777,0.3059463456924053,0,0,14.05,15.25,08:30:00
Mumbai,2024-05-25,19.076,72.8777,,1,2,13.39,22.72,08:30:00
Mumbai,2024-05-26,19.076,72.8777,,1,2,13.71,15.51,08:30:00
Mumbai,2024-05-28,19.076,72.8777,,1,2,12.83,9.33,08:30:00
Mumbai,2024-05-29,19.076,72.8777,0.20247786122470648,0,0,11.87,13.72,08:30:00
Mumbai,2024-05-30,19.076,72.8777,,1,2,12.57,15.07,08:30:00
Mumbai,2024-05-31,19.076,72.8777,0.3580856629255573,0,0,13.07,14.2,08:30:00
Mumbai,2024-06-01,19.076,72.8777,,1,2,12.61,11.1,08:30:00
Mumbai,2024-06-02,19.076,72.8777,0.2812632473164443,0,0,11.85,13.46,08:30:00
Mumbai,2024-06-03,19.076,72.8777,0.2886298061048907,0,0,12.76,9.54,08:30:00
Mumbai,2024-06-04,19.076,72.8777,,1,2,12.35,20.25,08:30:00
Mumbai,2024-06-05,19.076,72.8777,0.3495062938127701,0,0,12.23,10.63,08:30:00
Mumbai,2024-06-06,19.076,72.8777,0.25515749314987435,0,0,11.68,15.35,08:30:00
Mumbai,2024-06-08,19.076,72.8777,0.19803308457706725,0,0,11.03,16.28,08:30:00
Mumbai,2024-06-12,19.076,72.8777,0.3733835100637319,0,1,11.18,14.4,08:30:00
Mumbai,2024-06-13,19.076,72.8777,0.43586413166802135,0,0,12.47,9.24,08:30:00
Mumbai,2024-06-14,19.076,72.8777,0.32928540117895483,0,0,11.51,18.6,08:30:00
Mumbai,2024-06-16,19.076,72.8777,,1,2,9.33,15.13,08:30:00
Mumbai,2024-06-17,19.076,72.8777,0.4793356870284435,0,0,9.81,12.89,08:30:00
Mumbai,2024-06-19,19.076,72.8777,0.4733409881415822,0,0,10.32,19.65,08:30:00
Mumbai,2024-06-21,19.076,72.8777,,1,2,9.66,18.41,08:30:00
Mumbai,2024-06-22,19.076,72.8777,,1,2,9.17,15.78,08:30:00
Mumbai,2024-06-23,19.076,72.8777,,1,2,9.26,13.95,08:30:00
Mumbai,2024-06-24,19.076,72.8777,0.30374922999810317,0,0,10.31,15.9,08:30:00
Mumbai,2024-06-25,19.076,72.8777,0.1886555285137902,0,0,9.39,13.64,08:30:00
Mumbai,2024-06-26,19.076,72.8777,0.33690827051487593,0,0,7.48,15.61,08:30:00
Mumbai,2024-06-27,19.076,72.8777,,1,2,7.37,18.93,08:30:00
Mumbai,2024-07-03,19.076,72.8777,0.30888827964171683,0,0,5.63,17.71,08:30:00
Mumbai,2024-07-04,19.076,72.8777,0.41940999648529187,0,0,6.54,14.55,08:30:00
Mumbai,2024-07-06,19.076,72.8777,,1,2,7.95,13.37,08:30:00
Mumbai,2024-07-09,19.076,72.8777,0.3528406796199279,0,0,7.93,12.72,08:30:00
Mumbai,2024-07-10,19.076,72.8777,0.41853211710732635,0,0,6.42,12.96,08:30:00
Mumbai,2024-07-17,19.076,72.8777,0.3509157859907234,0,0,7.91,11.25,08:30:00
Mumbai,2024-07-30,19.076,72.8777,,1,2,8.76,14.64,08:30:00
Mumbai,2024-07-31,19.076,72.8777,0.3192682190412429,0,1,5.54,11.38,08:30:00
Mumbai,2024-08-01,19.076,72.8777,0.3377395047471912,0,0,6.41,17.56,08:30:00
Mumbai,2024-08-02,19.076,72.8777,,1,2,6.69,17.73,08:30:00
Mumbai,2024-08-05,19.076,72.8777,0.27052827962900194,0,0,3.99,14.62,08:30:00
Mumbai,2024-08-07,19.076,72.8777,0.2519071897521169,0,0,6.21,7.75,08:30:00
Mumbai,2024-08-08,19.076,72.8777,0.3023280242097354,0,1,5.36,18.14,08:30:00
Mumbai,2024-08-09,19.076,72.8777,,1,2,4.49,12.4,08:30:00
Mumbai,2024-08-11,19.076,72.8777,,1,2,6.24,16.61,08:30:00
Mumbai,2024-08-12,19.076,72.8777,0.2599816650359651,0,0,6.57,15.2,08:30:00
Mumbai,2024-08-13,19.076,72.8777,0.26522794478686773,0,1,4.96,17.95,08:30:00
Mumbai,2024-08-14,19.076,72.8777,,1,2,6.48,13.3,08:30:00
Mumbai,2024-08-15,19.076,72.8777,0.3534284460909516,0,0,5.11,12.9,08:30:00
Mumbai,2024-08-16,19.076,72.8777,0.37516318050649006,0,0,7.65,16.77,08:30:00
Mumbai,2024-08-17,19.076,72.8777,,1,2,5.28,15.0,08:30:00
Mumbai,2024-08-18,19.076,72.8777,0.43707432054415724,0,0,4.81,17.91,08:30:00
Mumbai,2024-08-21,19.076,72.8777,,1,2,3.85,15.34,08:30:00
Mumbai,2024-08-22,19.076,72.8777,0.47949673057994086,0,0,5.98,13.68,08:30:00
Mumbai,2024-08-30,19.076,72.8777,0.31735856606843305,0,0,5.34,20.52,08:30:00
Mumbai,2024-08-31,19.076,72.8777,0.2213928843478987,0,0,8.42,17.24,08:30:00
Mumbai,2024-09-04,19.076,72.8777,0.44710411362082586,0,0,5.93,15.01,08:30:00
Mumbai,2024-09-06,19.076,72.8777,0.413080719772196,0,1,4.99,14.05,08:30:00
Mumbai,2024-09-07,19.076,72.8777,0.34597238884206055,0,0,5.21,15.73,08:30:00
Mumbai,2024-09-08,19.076,72.8777,0.2714616283217517,0,1,6.06,18.03,08:30:00
Mumbai,2024-09-09,19.076,72.8777,0.3262498089266528,0,0,3.99,15.41,08:30:00
Mumbai,2024-09-10,19.076,72.8777,,1,2,5.44,14.02,08:30:00
Mumbai,2024-09-11,19.076,72.8777,,1,2,5.31,17.35,08:30:00
Mumbai,2024-09-12,19.076,72.8777,,1,2,5.86,15.43,08:30:00
Mumbai,2024-09-13,19.076,72.8777,,1,2,3.79,11.25,08:30:00
Mumbai,2024-09-14,19.076,72.8777,,1,2,4.07,13.63,08:30:00
Mumbai,2024-09-15,19.076,72.8777,,1,2,5.87,10.23,08:30:00
Mumbai,2024-09-16,19.076,72.8777,0.6258225081332507,0,1,6.15,14.53,08:30:00
Mumbai,2024-09-17,19.076,72.8777,0.3767579047722967,0,0,5.31,16.98,08:30:00
Mumbai,2024-09-18,19.076,72.8777,0.4036464437020256,0,1,5.04,19.15,08:30:00
Mumbai,2024-09-19,19.076,72.8777,0.3645931892891214,0,0,6.12,14.72,08:30:00
Mumbai,2024-09-20,19.076,72.8777,0.49523792130056554,0,0,5.16,13.96,08:30:00
Mumbai,2024-09-21,19.076,72.8777,,1,2,3.35,16.26,08:30:00
Mumbai,2024-09-22,19.076,72.8777,0.3440944395587443,0,0,6.17,10.76,08:30:00
Mumbai,2024-09-25,19.076,72.8777,0.5051301367379777,0,0,6.19,20.51,08:30:00
Mumbai,2024-09-26,19.076,72.8777,,1,2,6.74,16.42,08:30:00
Mumbai,2024-09-28,19.076,72.8777,,1,2,5.52,18.44,08:30:00
Mumbai,2024-09-29,19.076,72.8777,0.31643711188788737,0,0,5.94,18.75,08:30:00
Mumbai,2024-09-30,19.076,72.8777,0.37976915359427016,0,0,6.71,15.12,08:30:00
Mumbai,2024-10-01,19.076,72.8777,0.67227550409439,0,0,5.96,14.32,08:30:00
Mumbai,2024-10-02,19.076,72.8777,1.008321298582705,0,0,6.97,16.44,08:30:00
Mumbai,2024-10-03,19.076,72.8777,0.39279237188639726,0,0,7.69,13.07,08:30:00
Mumbai,2024-10-04,19.076,72.8777,0.4254537897590141,0,0,5.19,11.66,08:30:00
Mumbai,2024-10-05,19.076,72.8777,,1,2,6.26,13.81,08:30:00
Mumbai,2024-10-06,19.076,72.8777,0.3982074788400808,0,0,7.9,11.76,08:30:00
Mumbai,2024-10-07,19.076,72.8777,0.675682960831405,0,0,6.31,16.93,08:30:00
Mumbai,2024-10-08,19.076,72.8777,0.8531842276605694,0,0,6.88,16.0,08:30:00
Mumbai,2024-10-10,19.076,72.8777,,1,2,6.55,12.82,08:30:00
Mumbai,2024-10-11,19.076,72.8777,0.4366656405116501,0,0,7.6,15.58,08:30:00
Mumbai,2024-10-12,19.076,72.8777,0.5953510469968182,0,0,6.42,15.58,08:30:00
Mumbai,2024-10-13,19.076,72.8777,0.4290338895907541,0,0,7.51,20.84,08:30:00
Mumbai,2024-10-14,19.076,72.8777,,1,2,6.45,17.66,08:30:00
Mumbai,2024-10-15,19.076,72.8777,0.4731360292925398,0,0,7.94,11.16,08:30:00
Mumbai,2024-10-16,19.076,72.8777,0.72325471179942,0,0,8.11,11.92,08:30:00
Mumbai,2024-10-17,19.076,72.8777,0.7372044660230279,0,0,7.05,11.4,08:30:00
Mumbai,2024-10-19,19.076,72.8777,0.36193412322017426,0,0,8.04,19.54,08:30:00
Mumbai,2024-10-20,19.076,72.8777,0.544800967555528,0,0,9.02,15.07,08:30:00
Mumbai,2024-10-21,19.076,72.8777,0.37735799495848715,0,0,6.24,14.64,08:30:00
Mumbai,2024-10-22,19.076,72.8777,,1,2,10.78,19.73,08:30:00
Mumbai,2024-10-23,19.076,72.8777,0.4864341041727868,0,0,8.0,12.82,08:30:00
Mumbai,2024-10-24,19.076,72.8777,,1,2,9.42,11.29,08:30:00
Mumbai,2024-10-25,19.076,72.8777,0.6859563655973064,0,0,7.24,17.23,08:30:00
Mumbai,2024-10-26,19.076,72.8777,0.419070648805567,0,0,7.62,16.78,08:30:00
Mumbai,2024-10-27,19.076,72.8777,,1,2,9.23,11.7,08:30:00
Mumbai,2024-10-28,19.076,72.8777,,1,2,9.57,20.6,08:30:00
Mumbai,2024-10-29,19.076,72.8777,0.847353614382365,0,0,10.26,17.63,08:30:00
Mumbai,2024-10-30,19.076,72.8777,0.7038493819024286,0,0,10.19,17.81,08:30:00
Mumbai,2024-10-31,19.076,72.8777,0.9298915976980869,0,0,11.51,16.67,08:30:00
Mumbai,2024-11-01,19.076,72.8777,1.168264533310304,0,0,8.88,13.72,08:30:00
Mumbai,2024-11-02,19.076,72.8777,,1,2,10.46,12.26,08:30:00
Mumbai,2024-11-03,19.076,72.8777,0.6210347027774992,0,0,13.13,14.0,08:30:00
Mumbai,2024-11-04,19.076,72.8777,,1,2,13.67,10.35,08:30:00
Mumbai,2024-11-05,19.076,72.8777,0.5320314261128762,0,0,12.33,12.29,08:30:00
Mumbai,2024-11-06,19.076,72.8777,0.49493531926151807,0,0,11.56,7.79,08:30:00
Mumbai,2024-11-07,19.076,72.8777,0.44074885540149017,0,0,13.08,15.48,08:30:00
Mumbai,2024-11-08,19.076,72.8777,,1,2,13.39,13.42,08:30:00
Mumbai,2024-11-09,19.076,72.8777,0.4328564863505731,0,0,12.47,14.45,08:30:00
Mumbai,2024-11-10,19.076,72.8777,0.4374001844440463,0,0,12.35,15.9,08:30:00
Mumbai,2024-11-11,19.076,72.8777,0.41334530644242506,0,0,12.44,13.49,08:30:00
Mumbai,2024-11-12,19.076,72.8777,0.40834720934725255,0,0,11.97,17.52,08:30:00
Mumbai,2024-11-13,19.076,72.8777,0.34793058368166835,0,0,13.59,14.03,08:30:00
Mumbai,2024-11-14,19.076,72.8777,0.3355645208601796,0,0,13.24,14.17,08:30:00
Mumbai,2024-11-15,19.076,72.8777,0.6101312973820786,0,0,15.3,13.5,08:30:00
Mumbai,2024-11-16,19.076,72.8777,0.5531950311205075,0,0,15.79,16.23,08:30:00
Mumbai,2024-11-17,19.076,72.8777,,1,2,15.87,20.98,08:30:00
Mumbai,2024-11-18,19.076,72.8777,,1,2,16.34,14.54,08:30:00
Mumbai,2024-11-19,19.076,72.8777,0.2784434745565624,0,0,15.79,17.3,08:30:00
Mumbai,2024-11-20,19.076,72.8777,,1,2,16.7,12.45,08:30:00
Mumbai,2024-11-21,19.076,72.8777,0.41907743938904013,0,0,14.89,18.58,08:30:00
Mumbai,2024-11-22,19.076,72.8777,0.55264050290825,0,0,15.9,12.74,08:30:00
Mumbai,2024-11-23,19.076,72.8777,,1,2,16.62,14.45,08:30:00
Mumbai,2024-11-24,19.076,72.8777,0.6150938780937502,0,0,18.25,17.82,08:30:00
Mumbai,2024-11-25,19.076,72.8777,0.45970830574097427,0,0,18.58,14.83,08:30:00
Mumbai,2024-11-26,19.076,72.8777,0.3712341055781871,0,0,16.69,16.52,08:30:00
Mumbai,2024-11-27,19.076,72.8777,0.3505355064320181,0,0,18.97,17.39,08:30:00
Mumbai,2024-11-28,19.076,72.8777,0.28833069631226754,0,0,18.19,18.27,08:30:00
Mumbai,2024-11-29,19.076,72.8777,0.2759576982944934,0,0,17.49,18.48,08:30:00
Mumbai,2024-11-30,19.076,72.8777,0.34005528757899467,0,0,18.79,14.28,08:30:00
Mumbai,2024-12-01,19.076,72.8777,,1,2,19.64,14.0,08:30:00
Mumbai,2024-12-02,19.076,72.8777,0.596271159446612,0,1,19.46,19.52,08:30:00
Mumbai,2024-12-04,19.076,72.8777,,1,2,19.65,14.64,08:30:00
Mumbai,2024-12-05,19.076,72.8777,0.7816693213271199,0,0,20.13,18.18,08:30:00
Mumbai,2024-12-06,19.076,72.8777,0.489467230412313,0,0,20.18,11.62,08:30:00
Mumbai,2024-12-07,19.076,72.8777,0.3042540692933029,0,0,19.16,14.41,08:30:00
Mumbai,2024-12-08,19.076,72.8777,0.302659079017671,0,0,20.03,17.25,08:30:00
Mumbai,2024-12-09,19.076,72.8777,0.20814591751061312,0,0,23.3,19.47,08:30:00
Mumbai,2024-12-10,19.076,72.8777,0.3294686037225231,0,0,19.95,14.35,08:30:00
Mumbai,2024-12-11,19.076,72.8777,0.4461723186476176,0,0,22.42,17.75,08:30:00
Mumbai,2024-12-12,19.076,72.8777,0.4001705986357571,0,1,23.0,20.14,08:30:00
Mumbai,2024-12-13,19.076,72.8777,0.2596898190618332,0,1,22.77,14.68,08:30:00
Mumbai,2024-12-14,19.076,72.8777,,1,2,24.89,19.25,08:30:00
Mumbai,2024-12-15,19.076,72.8777,0.4220139267435652,0,0,23.0,19.32,08:30:00
Mumbai,2024-12-16,19.076,72.8777,,1,2,23.39,15.29,08:30:00
Mumbai,2024-12-17,19.076,72.8777,,1,2,23.78,15.74,08:30:00
Mumbai,2024-12-18,19.076,72.8777,,1,2,25.92,14.09,08:30:00
Mumbai,2024-12-19,19.076,72.8777,0.8445699583299268,0,0,25.26,15.77,08:30:00
Mumbai,2024-12-20,19.076,72.8777,0.8274590692466885,0,1,25.87,10.49,08:30:00
Mumbai,2024-12-21,19.076,72.8777,,1,2,27.0,18.39,08:30:00
Mumbai,2024-12-22,19.076,72.8777,,1,2,26.24,16.23,08:30:00
Mumbai,2024-12-23,19.076,72.8777,0.4986274916470394,0,0,28.02,15.34,08:30:00
Mumbai,2024-12-24,19.076,72.8777,0.3663371601894886,0,0,27.57,18.38,08:30:00
Mumbai,2024-12-25,19.076,72.8777,0.5894812069910488,0,0,26.78,8.45,08:30:00
Mumbai,2024-12-26,19.076,72.8777,,1,2,26.41,13.43,08:30:00
Mumbai,2024-12-27,19.076,72.8777,,1,2,28.59,16.32,08:30:00
Mumbai,2024-12-28,19.076,72.8777,0.6125908328360494,0,0,28.3,16.96,08:30:00
Mumbai,2024-12-29,19.076,72.8777,,1,2,28.32,13.51,08:30:00
Mumbai,2024-12-30,19.076,72.8777,0.4341148590784307,0,1,29.84,10.91,08:30:00
